diameter,medium
11.22,control
9.35,control
9.15,control
10.35,control
9.63,control
10.96,control
10.07,control
10.4,control
10.33,control
9.24,control
8.9,with sugar
10.75,with sugar
11.95,with sugar
9.85,with sugar
10.12,with sugar
10.05,with sugar
9.6,with sugar
10.1,with sugar
10.2,with sugar
10.88,with sugar
10.45,with sugar + amino acids
13.19,with sugar + amino acids
11.84,with sugar + amino acids
13.35,with sugar + amino acids
11.22,with sugar + amino acids
9.86,with sugar + amino acids
10.27,with sugar + amino acids
10.62,with sugar + amino acids
11.78,with sugar + amino acids
11.43,with sugar + amino acids
